"Date","sentence_id","word_count","word_modifier","order_modifier","category_modifier","word_keyword","order_keyword","category_keyword","topic_keyword","distance","has_keyword","negator_in_front","score"
"2019/01/24",157,36,"favourable",11,"Positive modifier","labour_market",12,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2019/01/24",157,36,"rising",15,"High modifier","wage_growth",16,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2019/01/24",157,36,"expansion",22,"Positive modifier","euro_area",21,"Hawkish Keyword","Finance",1,TRUE,FALSE,1
"2019/01/24",158,23,"strengthening",10,"High modifier","labour_cost",7,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2019/01/24",158,23,"further",11,"High modifier","labour_cost",7,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2019/01/24",159,23,"improving",18,"Positive modifier","labour_market",16,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2019/01/24",159,23,"lower",20,"Low modifier","oil_prices",21,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2019/01/24",160,27,"weaker",15,"Negative modifier","growth",16,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2019/01/24",160,27,"more",23,"High modifier","growth",16,"Hawkish Keyword","Growth",7,TRUE,FALSE,1
"2019/01/24",161,26,"more",1,"High modifier","inflation_outlook",26,"Hawkish Keyword","Prices",25,TRUE,FALSE,1
"2019/01/24",161,26,"deepen",10,"Negative modifier","inflation_outlook",26,"Hawkish Keyword","Prices",16,TRUE,FALSE,1
"2019/01/24",161,26,"greater",15,"Positive modifier","inflation_outlook",26,"Hawkish Keyword","Prices",11,TRUE,FALSE,-1
"2019/01/24",163,52,"downside",36,"Low modifier","growth_outlook",31,"Hawkish Keyword","Growth",5,TRUE,FALSE,-1
"2019/01/24",167,37,"weaker_than_expected",11,"Negative modifier","financial_conditions",16,"Hawkish Keyword","Finance",5,TRUE,FALSE,-1
"2019/01/24",167,37,"easing",14,"Positive modifier","financial_conditions",16,"Hawkish Keyword","Finance",2,TRUE,FALSE,1
"2019/01/24",167,37,"rise",33,"High modifier","interest_rates",37,"Hawkish Keyword","Policy",4,TRUE,FALSE,1
"2019/01/24",169,35,"further",27,"High modifier","interest_rates",9,"Hawkish Keyword","Policy",18,TRUE,FALSE,1
"2019/01/24",169,35,"easing",28,"Positive modifier","interest_rates",9,"Hawkish Keyword","Policy",19,TRUE,FALSE,-1
"2019/01/24",169,35,"weaker_than_expected",35,"Negative modifier","interest_rates",9,"Hawkish Keyword","Policy",26,TRUE,FALSE,1
"2019/01/24",175,41,"weaker_than_expected",17,"Negative modifier","labour_market",24,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2019/01/24",175,41,"favourable",23,"Positive modifier","labour_market",24,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2019/01/24",175,41,"rising",27,"High modifier","wage_growth",28,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2019/01/24",175,41,"expansion",33,"Positive modifier","inflation",37,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2019/01/24",175,41,"rising",36,"High modifier","inflation",37,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2019/01/24",176,42,"downside",21,"Low modifier","growth_outlook",16,"Hawkish Keyword","Growth",5,TRUE,FALSE,-1
"2019/01/24",177,39,"stressed",10,"Negative modifier","confidence",27,"Hawkish Keyword","Other",17,TRUE,FALSE,-1
"2019/01/24",177,39,"weaker_than_expected",23,"Negative modifier","confidence",27,"Hawkish Keyword","Other",4,TRUE,FALSE,-1
"2019/01/24",180,25,"steady",6,"Positive modifier","monetary_policy",17,"Hawkish Keyword","Policy",11,TRUE,FALSE,-1
"2019/01/24",183,49,"below",42,"Low modifier","inflation",39,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2019/01/24",184,65,"raising",41,"High modifier","interest_rates",45,"Hawkish Keyword","Policy",4,TRUE,FALSE,1
"2019/01/24",184,65,"favourable",57,"Positive modifier","liquidity_conditions",58,"Hawkish Keyword","Finance",1,TRUE,FALSE,1
"2019/03/07",3,26,"fall",7,"Low modifier","euro_area",9,"Hawkish Keyword","Finance",2,TRUE,FALSE,-1
"2019/03/07",4,15,"compressed",7,"Low modifier","recovery",4,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2019/03/07",5,29,"lower",9,"Low modifier","inflation",20,"Hawkish Keyword","Prices",11,TRUE,FALSE,-1
"2019/03/07",5,29,"fall",17,"Low modifier","inflation",20,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2019/03/07",6,29,"decrease",3,"Low modifier","inflation",5,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2019/03/07",6,29,"fall",27,"Low modifier","oil_prices",29,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2019/03/07",7,33,"more",12,"High modifier","us_dollar",16,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2019/03/07",8,21,"risen",14,"High modifier","inflation",6,"Hawkish Keyword","Prices",8,TRUE,FALSE,1
"2019/03/07",9,16,"decline",13,"Low modifier","euro_area",9,"Hawkish Keyword","Finance",4,TRUE,FALSE,-1
"2019/03/07",11,24,"stable",21,"Positive modifier","euro_area",17,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2019/03/07",13,26,"upward",11,"High modifier","united_states",3,"Hawkish Keyword","Global",8,TRUE,FALSE,1
"2019/03/07",15,9,"risky",4,"Negative modifier","equity_markets",3,"Hawkish Keyword","Finance",1,TRUE,FALSE,-1
"2019/03/07",16,27,"gained",10,"High modifier","euro",7,"Hawkish Keyword","Finance",3,TRUE,FALSE,1
"2019/03/07",19,13,"higher",2,"High modifier","prices",4,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2019/03/07",19,13,"fall",8,"Low modifier","equity",11,"Hawkish Keyword","Finance",3,TRUE,FALSE,-1
"2019/03/07",20,9,"improved",7,"Positive modifier","risk",8,"Dovish Keyword","Other",1,TRUE,FALSE,-1
"2019/03/07",21,19,"above",7,"High modifier","emerging_markets",3,"Hawkish Keyword","Global",4,TRUE,FALSE,1
"2019/03/07",21,19,"accelerated",18,"High modifier","emerging_markets",16,"Hawkish Keyword","Global",2,TRUE,FALSE,1
"2019/03/07",22,11,"improved",9,"Positive modifier","risk",10,"Dovish Keyword","Other",1,TRUE,FALSE,-1
"2019/03/07",23,17,"down",5,"Low modifier","euro_area",1,"Hawkish Keyword","Finance",4,TRUE,FALSE,-1
"2019/03/07",24,15,"down",7,"Low modifier","united_states",11,"Hawkish Keyword","Global",4,TRUE,FALSE,-1
"2019/03/07",25,23,"fallen",17,"Low modifier","euro_area",6,"Hawkish Keyword","Finance",11,TRUE,FALSE,-1
"2019/03/07",26,10,"strong",10,"High modifier","europe",6,"Hawkish Keyword","Global",4,TRUE,FALSE,1
"2019/03/07",28,30,"stable",15,"Positive modifier","us_dollar",11,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2019/03/07",29,32,"depreciated",7,"Positive modifier","us_dollar",5,"Hawkish Keyword","Finance",2,TRUE,FALSE,1
"2019/03/07",29,32,"diminished",31,"Low modifier","risks",24,"Dovish Keyword","Other",7,TRUE,FALSE,1
"2019/03/07",30,36,"rise",18,"High modifier","rates",20,"Hawkish Keyword","Policy",2,TRUE,FALSE,1
"2019/03/07",32,11,"slowed",10,"Low modifier","trade",7,"Hawkish Keyword","Global",3,TRUE,FALSE,-1
"2019/03/07",32,11,"further",11,"High modifier","trade",7,"Hawkish Keyword","Global",4,TRUE,FALSE,1
"2019/03/07",33,14,"decreased",5,"Low modifier","output",3,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2019/03/07",33,14,"further",11,"High modifier","global_growth",14,"Hawkish Keyword","Global",3,TRUE,FALSE,1
"2019/03/07",34,16,"weakness",2,"Negative modifier","manufacturing",8,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2019/03/07",34,16,"more",15,"High modifier","manufacturing",8,"Hawkish Keyword","Growth",7,TRUE,FALSE,1
"2019/03/07",35,11,"slowed",4,"Low modifier","trade",2,"Hawkish Keyword","Global",2,TRUE,FALSE,-1
"2019/03/07",36,19,"slowed",8,"Low modifier","consumer_price",2,"Hawkish Keyword","Prices",6,TRUE,FALSE,-1
"2019/03/07",36,19,"decelerating",18,"Low modifier","energy_prices",19,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2019/03/07",37,17,"subdued",17,"Low modifier","underlying_inflation",13,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2019/03/07",38,26,"increased",10,"High modifier","oil_prices",8,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2019/03/07",38,26,"higher",15,"High modifier","oil_prices",8,"Hawkish Keyword","Prices",7,TRUE,FALSE,1
"2019/03/07",39,23,"depreciated",5,"Positive modifier","exchange_rate",3,"Hawkish Keyword","Finance",2,TRUE,FALSE,1
"2019/03/07",40,13,"subdued",12,"Low modifier","growth",13,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2019/03/07",41,19,"weakened",8,"Negative modifier","manufacturing",5,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2019/03/07",41,19,"further",9,"High modifier","manufacturing",5,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2019/03/07",43,24,"positive",18,"Positive modifier","net_exports",15,"Hawkish Keyword","Global",3,TRUE,FALSE,1
"2019/03/07",43,24,"positive",18,"Positive modifier","inventories",21,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2019/03/07",44,23,"concerning",1,"Negative modifier","gdp",2,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2019/03/07",44,23,"increased",6,"High modifier","private_consumption",4,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2019/03/07",45,30,"weakness",2,"Negative modifier","consumption",4,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2019/03/07",46,19,"grown",5,"High modifier","capital_formation",3,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2019/03/07",47,19,"subdued",10,"Low modifier","growth",4,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2019/03/07",47,19,"slowdown",15,"Low modifier","domestic_demand",19,"Hawkish Keyword","Growth",4,TRUE,FALSE,-1
"2019/03/07",49,18,"expansionary",8,"High modifier","employment",4,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2019/03/07",49,18,"expansionary",8,"Positive modifier","employment",4,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2019/03/07",49,18,"moderated",12,"Low modifier","employment",4,"Hawkish Keyword","Growth",8,TRUE,FALSE,-1
"2019/03/07",49,18,"further",13,"High modifier","employment",4,"Hawkish Keyword","Growth",9,TRUE,FALSE,1
"2019/03/07",50,22,"weakened",8,"Negative modifier","trade",4,"Hawkish Keyword","Global",4,TRUE,FALSE,-1
"2019/03/07",50,22,"further",9,"High modifier","trade",4,"Hawkish Keyword","Global",5,TRUE,FALSE,1
"2019/03/07",51,33,"subdued",10,"Low modifier","exports",6,"Hawkish Keyword","Global",4,TRUE,FALSE,-1
"2019/03/07",51,33,"contraction",15,"Low modifier","exports",17,"Hawkish Keyword","Global",2,TRUE,FALSE,-1
"2019/03/07",51,33,"weakened",33,"Negative modifier","united_states",30,"Hawkish Keyword","Global",3,TRUE,FALSE,-1
"2019/03/07",53,30,"down",6,"Low modifier","gdp_growth",2,"Hawkish Keyword","Growth",4,TRUE,FALSE,-1
"2019/03/07",53,30,"more",19,"High modifier","global",29,"Hawkish Keyword","Global",10,TRUE,FALSE,1
"2019/03/07",53,30,"adverse",21,"Negative modifier","global",29,"Hawkish Keyword","Global",8,TRUE,FALSE,-1
"2019/03/07",54,37,"decreased",32,"Low modifier","inflation",30,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2019/03/07",56,14,"increasing",6,"High modifier","cost",2,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2019/03/07",56,14,"higher",13,"High modifier","underlying_inflation",14,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2019/03/07",57,17,"upward",14,"High modifier","underlying_inflation",17,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2019/03/07",58,30,"risen",5,"High modifier","wage_growth",3,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2019/03/07",58,30,"grown",24,"High modifier","wage_growth",3,"Hawkish Keyword","Prices",21,TRUE,FALSE,1
"2019/03/07",59,24,"decreasing",6,"Low modifier","inflation",5,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2019/03/07",59,24,"picking_up",14,"High modifier","inflation",5,"Hawkish Keyword","Prices",9,TRUE,FALSE,1
"2019/03/07",60,45,"decrease",9,"Low modifier","inflation",13,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2019/03/07",60,45,"strong",18,"High modifier","oil_prices",21,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2019/03/07",60,45,"drop",19,"Low modifier","oil_prices",21,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2019/03/07",60,45,"downward",23,"Low modifier","oil_prices",21,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2019/03/07",60,45,"increase",30,"High modifier","underlying_inflation",36,"Hawkish Keyword","Prices",6,TRUE,FALSE,1
"2019/03/07",60,45,"rising",35,"High modifier","underlying_inflation",36,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2019/03/07",60,45,"tightening",43,"High modifier","underlying_inflation",36,"Hawkish Keyword","Prices",7,TRUE,FALSE,1
"2019/03/07",61,27,"down",15,"Low modifier","inflation",11,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2019/03/07",63,26,"declined",19,"Low modifier","swap_rates",14,"Hawkish Keyword","Policy",5,TRUE,FALSE,-1
"2019/03/07",65,13,"easing",10,"Positive modifier","trade",12,"Hawkish Keyword","Global",2,TRUE,FALSE,1
"2019/03/07",66,26,"more",10,"High modifier","financial_markets",26,"Hawkish Keyword","Finance",16,TRUE,FALSE,1
"2019/03/07",67,16,"increased",4,"High modifier","prices",2,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2019/03/07",67,16,"worsening",7,"Negative modifier","prices",2,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2019/03/07",67,16,"tightened",16,"High modifier","prices",2,"Hawkish Keyword","Prices",14,TRUE,FALSE,1
"2019/03/07",68,13,"lift",9,"High modifier","policy_rate",8,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2019/03/07",69,32,"decreasing",26,"Low modifier","rates",21,"Hawkish Keyword","Policy",5,TRUE,FALSE,-1
"2019/03/07",71,18,"lower",9,"Low modifier","growth",6,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2019/03/07",71,18,"increasing",12,"High modifier","growth",6,"Hawkish Keyword","Growth",6,TRUE,FALSE,1
"2019/03/07",73,16,"subdued",4,"Low modifier","banks",6,"Hawkish Keyword","Finance",2,TRUE,FALSE,-1
"2019/03/07",73,16,"higher",12,"High modifier","cost",13,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2019/03/07",74,24,"concerns",6,"Negative modifier","banks",12,"Hawkish Keyword","Finance",6,TRUE,FALSE,-1
"2019/03/07",74,24,"risen",8,"High modifier","banks",12,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2019/03/07",75,22,"worsen",12,"Negative modifier","deficit",7,"Dovish Keyword","Other",5,TRUE,FALSE,1
"2019/03/07",75,22,"loosening",18,"Positive modifier","deficit",7,"Dovish Keyword","Other",11,TRUE,FALSE,-1
"2019/03/07",76,35,"eased",19,"Positive modifier","financial_conditions",17,"Hawkish Keyword","Finance",2,TRUE,FALSE,1
"2019/03/07",77,13,"weak",7,"Negative modifier","manufacturing",12,"Hawkish Keyword","Growth",5,TRUE,FALSE,-1
"2019/03/07",78,20,"down",12,"Low modifier","growth_outlook",2,"Hawkish Keyword","Growth",10,TRUE,FALSE,-1
"2019/03/07",79,27,"expansion",3,"Positive modifier","euro_area",2,"Hawkish Keyword","Finance",1,TRUE,FALSE,1
"2019/03/07",79,27,"favourable",10,"Positive modifier","employment",14,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2019/03/07",79,27,"further",13,"High modifier","employment",14,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2019/03/07",79,27,"rising",16,"High modifier","wages",17,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2019/03/07",79,27,"slower",23,"Low modifier","global",26,"Hawkish Keyword","Global",3,TRUE,FALSE,-1
"2019/03/07",81,17,"strengthening",9,"High modifier","wages",6,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2019/03/07",81,17,"higher",16,"High modifier","underlying_inflation",17,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2019/03/07",82,34,"downward",9,"Low modifier","core_inflation",15,"Hawkish Keyword","Prices",6,TRUE,FALSE,-1
"2019/03/07",82,34,"weaker",21,"Negative modifier","economic",22,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2019/03/07",82,34,"slowing",24,"Low modifier","economic",22,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2019/03/07",83,12,"weakened",9,"Negative modifier","inflation_expectations",7,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2019/03/07",84,27,"below",17,"Low modifier","inflation",7,"Hawkish Keyword","Prices",10,TRUE,FALSE,-1
"2019/03/07",89,19,"favourable",9,"Positive modifier","lending",11,"Hawkish Keyword","Finance",2,TRUE,FALSE,1
"2019/03/07",92,27,"stress",2,"Negative modifier","economic",7,"Hawkish Keyword","Growth",5,TRUE,FALSE,-1
"2019/03/07",92,27,"weakening",5,"Negative modifier","economic",7,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2019/03/07",92,27,"expansion",20,"Positive modifier","economic",19,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2019/03/07",93,19,"weaker",5,"Negative modifier","economic",6,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2019/03/07",93,19,"slowing",9,"Low modifier","economic",6,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2019/03/07",95,41,"stress",23,"Negative modifier","lending",33,"Hawkish Keyword","Finance",10,TRUE,FALSE,-1
"2019/03/07",97,22,"further",9,"High modifier","price",14,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2019/03/07",98,22,"downside",15,"Low modifier","growth_outlook",9,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2019/03/07",99,56,"stress",2,"Negative modifier","monetary_policy",5,"Hawkish Keyword","Policy",3,TRUE,FALSE,1
"2019/03/07",99,56,"below",17,"Low modifier","inflation",14,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2019/03/07",99,56,"reinforced",40,"Positive modifier","interest_rates",39,"Hawkish Keyword","Policy",1,TRUE,FALSE,-1
"2019/03/07",102,30,"weak",10,"Negative modifier","manufacturing",15,"Hawkish Keyword","Growth",5,TRUE,FALSE,-1
"2019/03/07",102,30,"slowdown",19,"Low modifier","demand",22,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2019/03/07",103,54,"dampening",11,"Low modifier","growth",12,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2019/03/07",103,54,"fade",16,"Low modifier","growth",12,"Hawkish Keyword","Growth",4,TRUE,FALSE,-1
"2019/03/07",103,54,"fade",16,"Low modifier","economic",20,"Hawkish Keyword","Growth",4,TRUE,FALSE,-1
"2019/03/07",103,54,"weakening",18,"Negative modifier","economic",20,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2019/03/07",103,54,"expansion",33,"Positive modifier","economic",32,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2019/03/07",104,34,"down",22,"Low modifier","gdp_growth",18,"Hawkish Keyword","Growth",4,TRUE,FALSE,-1
"2019/03/07",105,22,"further",16,"High modifier","global_growth",19,"Hawkish Keyword","Global",3,TRUE,FALSE,1
"2019/03/07",105,22,"slowdown",17,"Low modifier","global_growth",19,"Hawkish Keyword","Global",2,TRUE,FALSE,-1
"2019/03/07",106,25,"concerns",5,"Negative modifier","trade",11,"Hawkish Keyword","Global",6,TRUE,FALSE,-1
"2019/03/07",108,35,"slowdown",7,"Low modifier","growth",9,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2019/03/07",108,35,"slow",24,"Low modifier","china",11,"Hawkish Keyword","Global",13,TRUE,FALSE,-1
"2019/03/07",108,35,"waning",30,"Low modifier","china",11,"Hawkish Keyword","Global",19,TRUE,FALSE,-1
"2019/03/07",109,35,"downside",16,"Low modifier","risks",5,"Dovish Keyword","Other",11,TRUE,FALSE,1
"2019/03/07",110,15,"weaker_than_expected",15,"Negative modifier","activity",4,"Hawkish Keyword","Growth",11,TRUE,FALSE,-1
"2019/03/07",111,23,"weaker",10,"Negative modifier","growth",11,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2019/03/07",111,23,"lower",19,"Low modifier","growth",22,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2019/03/07",112,32,"disappointing",7,"Negative modifier","economic",2,"Hawkish Keyword","Growth",5,TRUE,FALSE,-1
"2019/03/07",112,32,"downwards",24,"Low modifier","growth_outlook",23,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2019/03/07",113,14,"downside_risks",2,"Low modifier","growth",4,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2019/03/07",114,32,"weakness",2,"Negative modifier","growth",4,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2019/03/07",114,32,"below",26,"Low modifier","growth",20,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2019/03/07",115,27,"downward",5,"Low modifier","growth",9,"Hawkish Keyword","Growth",4,TRUE,FALSE,-1
"2019/03/07",116,43,"lower",26,"Low modifier","economic",22,"Hawkish Keyword","Growth",4,TRUE,FALSE,-1
"2019/03/07",116,43,"downward",40,"Low modifier","euro_area",43,"Hawkish Keyword","Finance",3,TRUE,FALSE,-1
"2019/03/07",117,44,"more",19,"High modifier","growth",21,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2019/03/07",117,44,"elevated",29,"High modifier","uncertainty",27,"Dovish Keyword","Other",2,TRUE,FALSE,-1
"2019/03/07",117,44,"unclear",33,"Negative modifier","uncertainty",27,"Dovish Keyword","Other",6,TRUE,FALSE,1
"2019/03/07",118,66,"lower",23,"Low modifier","rates",11,"Hawkish Keyword","Policy",12,TRUE,FALSE,-1
"2019/03/07",118,66,"positive",33,"Positive modifier","rates",11,"Hawkish Keyword","Policy",22,TRUE,FALSE,-1
"2019/03/07",119,42,"expansion",20,"Positive modifier","economic",19,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2019/03/07",119,42,"favourable",22,"Positive modifier","economic",19,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2019/03/07",119,42,"further",25,"High modifier","employment",26,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2019/03/07",119,42,"rising",29,"High modifier","wage_growth",30,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
