"Date","sentence_id","word_count","word_modifier","order_modifier","category_modifier","word_keyword","order_keyword","category_keyword","topic_keyword","distance","has_keyword","negator_in_front","score"
"2009/12/16",3,26,"expanding",5,"High modifier","household_spending",1,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2009/12/16",3,26,"moderate",8,"Low modifier","household_spending",1,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2009/12/16",3,26,"constrained",13,"Negative modifier","labor_market",17,"Hawkish Keyword","Growth",4,TRUE,FALSE,-1
"2009/12/16",3,26,"weak",16,"Negative modifier","labor_market",17,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2009/12/16",3,26,"modest",18,"Low modifier","labor_market",17,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2009/12/16",3,26,"lower",21,"Low modifier","growth",20,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2009/12/16",3,26,"lower",21,"Low modifier","housing",22,"Hawkish Keyword","Other",1,TRUE,FALSE,-1
"2009/12/16",4,20,"cutting",4,"Low modifier","investment",8,"Hawkish Keyword","Growth",4,TRUE,FALSE,-1
"2009/12/16",4,20,"slower",12,"Low modifier","investment",8,"Hawkish Keyword","Growth",4,TRUE,FALSE,-1
"2009/12/16",5,14,"better",11,"Positive modifier","inventory",8,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2009/12/16",6,8,"more",5,"High modifier","economic_growth",8,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2009/12/16",7,49,"weak",7,"Negative modifier","economic_activity",2,"Hawkish Keyword","Growth",5,TRUE,FALSE,-1
"2009/12/16",7,49,"stabilize",17,"Positive modifier","financial_markets",18,"Hawkish Keyword","Finance",1,TRUE,FALSE,1
"2009/12/16",7,49,"strengthening",31,"High modifier","economic_growth",33,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2009/12/16",7,49,"higher",39,"High modifier","economic_growth",33,"Hawkish Keyword","Growth",6,TRUE,FALSE,1
"2009/12/16",8,28,"dampen",9,"Low modifier","cost",10,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2009/12/16",8,28,"stable",17,"Positive modifier","inflation_expectations",16,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2009/12/16",8,28,"subdued",25,"Low modifier","inflation",22,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2009/12/16",9,49,"low",23,"Low modifier","rates",24,"Hawkish Keyword","Policy",1,TRUE,FALSE,-1
"2009/12/16",9,49,"subdued",28,"Low modifier","inflation",29,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2009/12/16",9,49,"stable",32,"Positive modifier","inflation_expectations",33,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2009/12/16",10,38,"improve",12,"Positive modifier","housing",8,"Hawkish Keyword","Other",4,TRUE,FALSE,1
"2010/01/27",1,28,"strengthen",19,"High modifier","economic_activity",15,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2010/01/27",2,23,"expanding",3,"High modifier","household_spending",1,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2010/01/27",2,23,"moderate",6,"Low modifier","household_spending",1,"Hawkish Keyword","Growth",5,TRUE,FALSE,-1
"2010/01/27",2,23,"constrained",10,"Negative modifier","labor_market",14,"Hawkish Keyword","Growth",4,TRUE,FALSE,-1
"2010/01/27",2,23,"weak",13,"Negative modifier","labor_market",14,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2010/01/27",2,23,"modest",15,"Low modifier","labor_market",14,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2010/01/27",2,23,"lower",18,"Low modifier","growth",17,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2010/01/27",2,23,"lower",18,"Low modifier","housing",19,"Hawkish Keyword","Other",1,TRUE,FALSE,-1
"2010/01/27",3,25,"picking_up",10,"High modifier","investment",12,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2010/01/27",3,25,"contracting",17,"Low modifier","investment",12,"Hawkish Keyword","Growth",5,TRUE,FALSE,-1
"2010/01/27",4,10,"better",7,"Positive modifier","inventory",4,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2010/01/27",5,12,"contract",6,"Low modifier","financial_market",7,"Hawkish Keyword","Finance",1,TRUE,FALSE,-1
"2010/01/27",6,31,"moderate",10,"Low modifier","economic_recovery",5,"Hawkish Keyword","Growth",5,TRUE,FALSE,-1
"2010/01/27",6,31,"higher",21,"High modifier","price",30,"Hawkish Keyword","Prices",9,TRUE,FALSE,1
"2010/01/27",7,24,"stable",15,"Positive modifier","inflation_expectations",14,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/01/27",7,24,"stable",15,"Positive modifier","inflation",16,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/01/27",7,24,"subdued",21,"Low modifier","inflation",16,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2010/01/27",8,49,"low",23,"Low modifier","rates",24,"Hawkish Keyword","Policy",1,TRUE,FALSE,-1
"2010/01/27",8,49,"subdued",28,"Low modifier","inflation",29,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/01/27",8,49,"stable",32,"Positive modifier","inflation_expectations",33,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/01/27",9,38,"improve",12,"Positive modifier","housing",8,"Hawkish Keyword","Other",4,TRUE,FALSE,1
"2010/01/27",12,42,"improved",4,"Positive modifier","financial_markets",7,"Hawkish Keyword","Finance",3,TRUE,FALSE,1
"2010/01/27",14,13,"down",9,"Low modifier","federal_reserve",2,"Hawkish Keyword","Global",7,TRUE,FALSE,-1
"2010/01/27",18,30,"low",16,"Low modifier","financial_conditions",7,"Hawkish Keyword","Finance",9,TRUE,FALSE,-1
"2010/03/16",1,25,"strengthen",19,"High modifier","economic_activity",15,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2010/03/16",1,25,"strengthen",19,"High modifier","labor_market",23,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2010/03/16",1,25,"stabilizing",25,"Positive modifier","labor_market",23,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2010/03/16",2,22,"expanding",3,"High modifier","household_spending",1,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2010/03/16",2,22,"moderate",6,"Low modifier","household_spending",1,"Hawkish Keyword","Growth",5,TRUE,FALSE,-1
"2010/03/16",2,22,"constrained",10,"Negative modifier","unemployment",13,"Dovish Keyword","Growth",3,TRUE,FALSE,1
"2010/03/16",2,22,"high",12,"High modifier","unemployment",13,"Dovish Keyword","Growth",1,TRUE,FALSE,-1
"2010/03/16",2,22,"modest",14,"Low modifier","unemployment",13,"Dovish Keyword","Growth",1,TRUE,FALSE,1
"2010/03/16",2,22,"lower",17,"Low modifier","growth",16,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2010/03/16",2,22,"lower",17,"Low modifier","housing",18,"Hawkish Keyword","Other",1,TRUE,FALSE,-1
"2010/03/16",3,24,"declining",7,"Low modifier","housing",8,"Hawkish Keyword","Other",1,TRUE,FALSE,-1
"2010/03/16",3,24,"depressed",15,"Low modifier","housing",8,"Hawkish Keyword","Other",7,TRUE,FALSE,-1
"2010/03/16",4,12,"contract",6,"Low modifier","financial_market",7,"Hawkish Keyword","Finance",1,TRUE,FALSE,-1
"2010/03/16",5,31,"moderate",10,"Low modifier","economic_recovery",5,"Hawkish Keyword","Growth",5,TRUE,FALSE,-1
"2010/03/16",5,31,"higher",21,"High modifier","price",30,"Hawkish Keyword","Prices",9,TRUE,FALSE,1
"2010/03/16",6,23,"stable",14,"Positive modifier","inflation_expectations",13,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/03/16",6,23,"stable",14,"Positive modifier","inflation",15,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/03/16",6,23,"subdued",20,"Low modifier","inflation",15,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2010/03/16",7,49,"low",23,"Low modifier","rates",24,"Hawkish Keyword","Policy",1,TRUE,FALSE,-1
"2010/03/16",7,49,"subdued",28,"Low modifier","inflation",29,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/03/16",7,49,"stable",32,"Positive modifier","inflation_expectations",33,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/03/16",8,35,"improve",12,"Positive modifier","housing",8,"Hawkish Keyword","Other",4,TRUE,FALSE,1
"2010/03/16",11,25,"improved",4,"Positive modifier","financial_markets",7,"Hawkish Keyword","Finance",3,TRUE,FALSE,1
"2010/03/16",13,46,"low",12,"Low modifier","risks",39,"Dovish Keyword","Other",27,TRUE,FALSE,1
"2010/03/16",13,46,"increase",38,"High modifier","risks",39,"Dovish Keyword","Other",1,TRUE,FALSE,-1
"2010/04/28",1,27,"strengthen",19,"High modifier","economic_activity",15,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2010/04/28",1,27,"strengthen",19,"High modifier","labor_market",23,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2010/04/28",1,27,"improve",27,"Positive modifier","labor_market",23,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2010/04/28",2,21,"picked_up",5,"High modifier","household_spending",3,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2010/04/28",2,21,"constrained",9,"Negative modifier","unemployment",12,"Dovish Keyword","Growth",3,TRUE,FALSE,1
"2010/04/28",2,21,"high",11,"High modifier","unemployment",12,"Dovish Keyword","Growth",1,TRUE,FALSE,-1
"2010/04/28",2,21,"modest",13,"Low modifier","unemployment",12,"Dovish Keyword","Growth",1,TRUE,FALSE,1
"2010/04/28",2,21,"lower",16,"Low modifier","growth",15,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2010/04/28",2,21,"lower",16,"Low modifier","housing",17,"Hawkish Keyword","Other",1,TRUE,FALSE,-1
"2010/04/28",3,15,"declining",7,"Low modifier","investment",2,"Hawkish Keyword","Growth",5,TRUE,FALSE,-1
"2010/04/28",4,11,"depressed",10,"Low modifier","housing",1,"Hawkish Keyword","Other",9,TRUE,FALSE,-1
"2010/04/28",5,12,"contract",6,"Low modifier","financial_market",7,"Hawkish Keyword","Finance",1,TRUE,FALSE,-1
"2010/04/28",6,31,"moderate",10,"Low modifier","economic_recovery",5,"Hawkish Keyword","Growth",5,TRUE,FALSE,-1
"2010/04/28",6,31,"higher",21,"High modifier","price",30,"Hawkish Keyword","Prices",9,TRUE,FALSE,1
"2010/04/28",7,23,"stable",14,"Positive modifier","inflation_expectations",13,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/04/28",7,23,"stable",14,"Positive modifier","inflation",15,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/04/28",7,23,"subdued",20,"Low modifier","inflation",15,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2010/04/28",8,49,"low",23,"Low modifier","rates",24,"Hawkish Keyword","Policy",1,TRUE,FALSE,-1
"2010/04/28",8,49,"subdued",28,"Low modifier","inflation",29,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/04/28",8,49,"stable",32,"Positive modifier","inflation_expectations",33,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/04/28",10,28,"improved",4,"Positive modifier","financial_markets",7,"Hawkish Keyword","Finance",3,TRUE,FALSE,1
"2010/04/28",13,58,"low",12,"Low modifier","risks",40,"Dovish Keyword","Other",28,TRUE,FALSE,1
"2010/04/28",13,58,"increase",39,"High modifier","risks",40,"Dovish Keyword","Other",1,TRUE,FALSE,-1
"2010/04/28",13,58,"raising",56,"High modifier","rates",57,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2010/06/23",1,25,"improving",24,"Positive modifier","labor_market",22,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2010/06/23",2,18,"increasing",3,"High modifier","household_spending",1,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2010/06/23",2,18,"constrained",6,"Negative modifier","unemployment",9,"Dovish Keyword","Growth",3,TRUE,FALSE,1
"2010/06/23",2,18,"high",8,"High modifier","unemployment",9,"Dovish Keyword","Growth",1,TRUE,FALSE,-1
"2010/06/23",2,18,"modest",10,"Low modifier","unemployment",9,"Dovish Keyword","Growth",1,TRUE,FALSE,1
"2010/06/23",2,18,"lower",13,"Low modifier","growth",12,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2010/06/23",2,18,"lower",13,"Low modifier","housing",14,"Hawkish Keyword","Other",1,TRUE,FALSE,-1
"2010/06/23",3,17,"weak",9,"Negative modifier","investment",2,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2010/06/23",4,13,"less",4,"Low modifier","financial_conditions",1,"Hawkish Keyword","Finance",3,TRUE,FALSE,-1
"2010/06/23",4,13,"less",4,"Low modifier","economic_growth",7,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2010/06/23",5,32,"higher",9,"High modifier","price",18,"Hawkish Keyword","Prices",9,TRUE,FALSE,1
"2010/06/23",5,32,"moderate",29,"Low modifier","economic_recovery",24,"Hawkish Keyword","Growth",5,TRUE,FALSE,-1
"2010/06/23",6,17,"declined",8,"Low modifier","underlying_inflation",14,"Hawkish Keyword","Prices",6,TRUE,FALSE,-1
"2010/06/23",6,17,"lower",17,"Low modifier","underlying_inflation",14,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2010/06/23",7,23,"stable",14,"Positive modifier","inflation_expectations",13,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/06/23",7,23,"stable",14,"Positive modifier","inflation",15,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/06/23",7,23,"subdued",20,"Low modifier","inflation",15,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2010/06/23",8,49,"low",23,"Low modifier","rates",24,"Hawkish Keyword","Policy",1,TRUE,FALSE,-1
"2010/06/23",8,49,"subdued",28,"Low modifier","inflation",29,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/06/23",8,49,"stable",32,"Positive modifier","inflation_expectations",33,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/06/23",10,58,"low",12,"Low modifier","risks",40,"Dovish Keyword","Other",28,TRUE,FALSE,1
"2010/06/23",10,58,"increase",39,"High modifier","risks",40,"Dovish Keyword","Other",1,TRUE,FALSE,-1
"2010/06/23",10,58,"raising",56,"High modifier","rates",57,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2010/08/10",1,27,"slowed",24,"Low modifier","employment",22,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2010/08/10",2,19,"increasing",3,"High modifier","household_spending",1,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2010/08/10",2,19,"constrained",7,"Negative modifier","unemployment",10,"Dovish Keyword","Growth",3,TRUE,FALSE,1
"2010/08/10",2,19,"high",9,"High modifier","unemployment",10,"Dovish Keyword","Growth",1,TRUE,FALSE,-1
"2010/08/10",2,19,"modest",11,"Low modifier","unemployment",10,"Dovish Keyword","Growth",1,TRUE,FALSE,1
"2010/08/10",2,19,"lower",14,"Low modifier","growth",13,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2010/08/10",2,19,"lower",14,"Low modifier","housing",15,"Hawkish Keyword","Other",1,TRUE,FALSE,-1
"2010/08/10",3,17,"weak",9,"Negative modifier","investment",2,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2010/08/10",4,38,"higher",9,"High modifier","price",18,"Hawkish Keyword","Prices",9,TRUE,FALSE,1
"2010/08/10",4,38,"more",29,"High modifier","economic_recovery",24,"Hawkish Keyword","Growth",5,TRUE,FALSE,1
"2010/08/10",4,38,"modest",30,"Low modifier","economic_recovery",24,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2010/08/10",5,33,"lower",6,"Low modifier","underlying_inflation",3,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2010/08/10",5,33,"stable",24,"Positive modifier","inflation_expectations",23,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/08/10",5,33,"stable",24,"Positive modifier","inflation",25,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/08/10",5,33,"subdued",30,"Low modifier","inflation",25,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2010/08/10",6,49,"low",23,"Low modifier","rates",24,"Hawkish Keyword","Policy",1,TRUE,FALSE,-1
"2010/08/10",6,49,"subdued",28,"Low modifier","inflation",29,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/08/10",6,49,"stable",32,"Positive modifier","inflation_expectations",33,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/09/21",1,27,"slowed",24,"Low modifier","employment",22,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2010/09/21",2,19,"increasing",3,"High modifier","household_spending",1,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2010/09/21",2,19,"constrained",7,"Negative modifier","unemployment",10,"Dovish Keyword","Growth",3,TRUE,FALSE,1
"2010/09/21",2,19,"high",9,"High modifier","unemployment",10,"Dovish Keyword","Growth",1,TRUE,FALSE,-1
"2010/09/21",2,19,"modest",11,"Low modifier","unemployment",10,"Dovish Keyword","Growth",1,TRUE,FALSE,1
"2010/09/21",2,19,"lower",14,"Low modifier","growth",13,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2010/09/21",2,19,"lower",14,"Low modifier","housing",15,"Hawkish Keyword","Other",1,TRUE,FALSE,-1
"2010/09/21",3,25,"rising",8,"High modifier","spending",2,"Hawkish Keyword","Growth",6,TRUE,FALSE,1
"2010/09/21",3,25,"less",10,"Low modifier","spending",2,"Hawkish Keyword","Growth",8,TRUE,FALSE,-1
"2010/09/21",3,25,"less",10,"Low modifier","investment",18,"Hawkish Keyword","Growth",8,TRUE,FALSE,-1
"2010/09/21",3,25,"weak",25,"Negative modifier","investment",18,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2010/09/21",4,14,"contract",6,"Low modifier","lending",2,"Hawkish Keyword","Finance",4,TRUE,FALSE,-1
"2010/09/21",4,14,"reduced",10,"Low modifier","lending",2,"Hawkish Keyword","Finance",8,TRUE,FALSE,-1
"2010/09/21",5,32,"higher",8,"High modifier","price",17,"Hawkish Keyword","Prices",9,TRUE,FALSE,1
"2010/09/21",5,32,"modest",28,"Low modifier","economic_recovery",23,"Hawkish Keyword","Growth",5,TRUE,FALSE,-1
"2010/09/21",6,29,"below",9,"Low modifier","underlying_inflation",3,"Hawkish Keyword","Prices",6,TRUE,FALSE,-1
"2010/09/21",6,29,"maximum",25,"High modifier","employment",26,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2010/09/21",7,34,"stable",14,"Positive modifier","inflation_expectations",13,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/09/21",7,34,"stable",14,"Positive modifier","inflation",15,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/09/21",7,34,"subdued",20,"Low modifier","inflation",15,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2010/09/21",7,34,"rising",25,"High modifier","inflation",15,"Hawkish Keyword","Prices",10,TRUE,FALSE,1
"2010/09/21",8,49,"low",23,"Low modifier","rates",24,"Hawkish Keyword","Policy",1,TRUE,FALSE,-1
"2010/09/21",8,49,"subdued",28,"Low modifier","inflation",29,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/09/21",8,49,"stable",32,"Positive modifier","inflation_expectations",33,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/09/21",12,38,"low",12,"Low modifier","growth",38,"Hawkish Keyword","Growth",26,TRUE,FALSE,-1
"2010/09/21",12,38,"undermine",34,"Negative modifier","growth",38,"Hawkish Keyword","Growth",4,TRUE,FALSE,-1
"2010/09/21",12,38,"stable",35,"Positive modifier","growth",38,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2010/11/03",1,26,"slow",26,"Low modifier","employment",22,"Hawkish Keyword","Growth",4,TRUE,FALSE,-1
"2010/11/03",2,19,"increasing",3,"High modifier","household_spending",1,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2010/11/03",2,19,"constrained",7,"Negative modifier","unemployment",10,"Dovish Keyword","Growth",3,TRUE,FALSE,1
"2010/11/03",2,19,"high",9,"High modifier","unemployment",10,"Dovish Keyword","Growth",1,TRUE,FALSE,-1
"2010/11/03",2,19,"modest",11,"Low modifier","unemployment",10,"Dovish Keyword","Growth",1,TRUE,FALSE,1
"2010/11/03",2,19,"lower",14,"Low modifier","growth",13,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2010/11/03",2,19,"lower",14,"Low modifier","housing",15,"Hawkish Keyword","Other",1,TRUE,FALSE,-1
"2010/11/03",3,25,"rising",8,"High modifier","spending",2,"Hawkish Keyword","Growth",6,TRUE,FALSE,1
"2010/11/03",3,25,"less",10,"Low modifier","spending",2,"Hawkish Keyword","Growth",8,TRUE,FALSE,-1
"2010/11/03",3,25,"less",10,"Low modifier","investment",18,"Hawkish Keyword","Growth",8,TRUE,FALSE,-1
"2010/11/03",3,25,"weak",25,"Negative modifier","investment",18,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2010/11/03",4,16,"stable",6,"Positive modifier","inflation_expectations",3,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2010/11/03",4,16,"lower",13,"Low modifier","underlying_inflation",10,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2010/11/03",5,15,"maximum",11,"High modifier","employment",12,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2010/11/03",6,30,"elevated",5,"High modifier","unemployment_rate",3,"Dovish Keyword","Growth",2,TRUE,FALSE,-1
"2010/11/03",6,30,"low",12,"Low modifier","underlying_inflation",9,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2010/11/03",7,27,"higher",9,"High modifier","price",18,"Hawkish Keyword","Prices",9,TRUE,FALSE,1
"2010/11/03",7,27,"slow",27,"Low modifier","price",18,"Hawkish Keyword","Prices",9,TRUE,FALSE,-1
"2010/11/03",8,32,"stronger",4,"High modifier","economic_recovery",7,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2010/11/03",8,32,"expand",28,"High modifier","securities",32,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2010/11/03",10,30,"further",9,"High modifier","securities",15,"Hawkish Keyword","Finance",6,TRUE,FALSE,1
"2010/11/03",11,40,"best",34,"Positive modifier","employment",37,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2010/11/03",11,40,"maximum",36,"High modifier","employment",37,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2010/11/03",12,49,"low",23,"Low modifier","rates",24,"Hawkish Keyword","Policy",1,TRUE,FALSE,-1
"2010/11/03",12,49,"subdued",28,"Low modifier","inflation",29,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/11/03",12,49,"stable",32,"Positive modifier","inflation_expectations",33,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2010/11/03",15,35,"concerned",4,"Negative modifier","risks",15,"Dovish Keyword","Other",11,TRUE,FALSE,1
