"Date","sentence_id","word_count","word_modifier","order_modifier","category_modifier","topic_modifier","word_keyword","order_keyword","category_keyword","topic_keyword","word_negator","order_negator","category_negator","topic_negator","distance","distance_negator","has_keyword","negator_in_front","score"
"2012-03-08",1,33,"remain_unchanged",30,"Neutral Phrase","","lending",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2012-03-08",1,33,"remain_unchanged",30,"Neutral Phrase","","deposit_facility",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2012-04-04",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rate",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2012-04-04",1,33,"remain_unchanged",30,"Neutral Phrase","","main_refinancing_operations",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2012-04-04",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2012-04-04",1,33,"remain_unchanged",30,"Neutral Phrase","","lending",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2012-04-04",1,33,"remain_unchanged",30,"Neutral Phrase","","deposit_facility",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2012-05-03",1,38,"remain_unchanged",35,"Neutral Phrase","","interest_rate",19,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2012-05-03",1,38,"remain_unchanged",35,"Neutral Phrase","","main_refinancing_operations",22,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2012-05-03",1,38,"remain_unchanged",35,"Neutral Phrase","","interest_rates",25,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2012-05-03",1,38,"remain_unchanged",35,"Neutral Phrase","","lending",29,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2012-05-03",1,38,"remain_unchanged",35,"Neutral Phrase","","deposit_facility",33,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2012-06-06",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rate",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2012-06-06",1,33,"remain_unchanged",30,"Neutral Phrase","","main_refinancing_operations",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2012-06-06",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2012-06-06",1,33,"remain_unchanged",30,"Neutral Phrase","","lending",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2012-06-06",1,33,"remain_unchanged",30,"Neutral Phrase","","deposit_facility",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2012-07-05",2,24,"decreased",11,"Low modifier","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2012-07-05",2,24,"decreased",11,"Low modifier","","main_refinancing_operations",5,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2012-07-05",3,18,"decreased",10,"Low modifier","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2012-07-05",3,18,"decreased",10,"Low modifier","","lending",6,"Hawkish Keyword","Finance",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2012-07-05",4,16,"decreased",8,"Low modifier","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2012-07-05",4,16,"decreased",8,"Low modifier","","deposit_facility",5,"Hawkish Keyword","Policy",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2012-08-02",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rate",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2012-08-02",1,33,"remain_unchanged",30,"Neutral Phrase","","main_refinancing_operations",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2012-08-02",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2012-08-02",1,33,"remain_unchanged",30,"Neutral Phrase","","lending",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2012-08-02",1,33,"remain_unchanged",30,"Neutral Phrase","","deposit_facility",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2012-09-06",1,35,"remain_unchanged",32,"Neutral Phrase","","monetary_policy",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,30,NA,TRUE,FALSE,0
"2012-09-06",1,35,"remain_unchanged",32,"Neutral Phrase","","interest_rate",16,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2012-09-06",1,35,"remain_unchanged",32,"Neutral Phrase","","main_refinancing_operations",19,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2012-09-06",1,35,"remain_unchanged",32,"Neutral Phrase","","interest_rates",22,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2012-09-06",1,35,"remain_unchanged",32,"Neutral Phrase","","lending",26,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2012-09-06",1,35,"remain_unchanged",32,"Neutral Phrase","","deposit_facility",30,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2012-10-04",1,40,"remain_unchanged",37,"Neutral Phrase","","interest_rate",21,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2012-10-04",1,40,"remain_unchanged",37,"Neutral Phrase","","main_refinancing_operations",24,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2012-10-04",1,40,"remain_unchanged",37,"Neutral Phrase","","interest_rates",27,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2012-10-04",1,40,"remain_unchanged",37,"Neutral Phrase","","lending",31,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2012-10-04",1,40,"remain_unchanged",37,"Neutral Phrase","","deposit_facility",35,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2012-11-08",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rate",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2012-11-08",1,33,"remain_unchanged",30,"Neutral Phrase","","main_refinancing_operations",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2012-11-08",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2012-11-08",1,33,"remain_unchanged",30,"Neutral Phrase","","lending",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2012-11-08",1,33,"remain_unchanged",30,"Neutral Phrase","","deposit_facility",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2012-12-06",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rate",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2012-12-06",1,33,"remain_unchanged",30,"Neutral Phrase","","main_refinancing_operations",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2012-12-06",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2012-12-06",1,33,"remain_unchanged",30,"Neutral Phrase","","lending",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2012-12-06",1,33,"remain_unchanged",30,"Neutral Phrase","","deposit_facility",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2013-01-10",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rate",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2013-01-10",1,33,"remain_unchanged",30,"Neutral Phrase","","main_refinancing_operations",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2013-01-10",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2013-01-10",1,33,"remain_unchanged",30,"Neutral Phrase","","lending",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2013-01-10",1,33,"remain_unchanged",30,"Neutral Phrase","","deposit_facility",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2013-02-07",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rate",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2013-02-07",1,33,"remain_unchanged",30,"Neutral Phrase","","main_refinancing_operations",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2013-02-07",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2013-02-07",1,33,"remain_unchanged",30,"Neutral Phrase","","lending",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2013-02-07",1,33,"remain_unchanged",30,"Neutral Phrase","","deposit_facility",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2013-03-07",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rate",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2013-03-07",1,33,"remain_unchanged",30,"Neutral Phrase","","main_refinancing_operations",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2013-03-07",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2013-03-07",1,33,"remain_unchanged",30,"Neutral Phrase","","lending",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2013-03-07",1,33,"remain_unchanged",30,"Neutral Phrase","","deposit_facility",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2013-04-04",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rate",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2013-04-04",1,33,"remain_unchanged",30,"Neutral Phrase","","main_refinancing_operations",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2013-04-04",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2013-04-04",1,33,"remain_unchanged",30,"Neutral Phrase","","lending",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2013-04-04",1,33,"remain_unchanged",30,"Neutral Phrase","","deposit_facility",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2013-05-02",2,24,"decreased",11,"Low modifier","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2013-05-02",2,24,"decreased",11,"Low modifier","","main_refinancing_operations",5,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2013-05-02",3,18,"decreased",10,"Low modifier","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2013-05-02",3,18,"decreased",10,"Low modifier","","lending",6,"Hawkish Keyword","Finance",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2013-05-02",4,7,"remain_unchanged",7,"Neutral Phrase","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,5,NA,TRUE,FALSE,0
"2013-05-02",4,7,"remain_unchanged",7,"Neutral Phrase","","deposit_facility",5,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2013-06-06",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rate",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2013-06-06",1,33,"remain_unchanged",30,"Neutral Phrase","","main_refinancing_operations",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2013-06-06",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2013-06-06",1,33,"remain_unchanged",30,"Neutral Phrase","","lending",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2013-06-06",1,33,"remain_unchanged",30,"Neutral Phrase","","deposit_facility",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2013-07-04",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rate",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2013-07-04",1,33,"remain_unchanged",30,"Neutral Phrase","","main_refinancing_operations",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2013-07-04",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2013-07-04",1,33,"remain_unchanged",30,"Neutral Phrase","","lending",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2013-07-04",1,33,"remain_unchanged",30,"Neutral Phrase","","deposit_facility",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2013-08-01",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rate",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2013-08-01",1,33,"remain_unchanged",30,"Neutral Phrase","","main_refinancing_operations",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2013-08-01",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2013-08-01",1,33,"remain_unchanged",30,"Neutral Phrase","","lending",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2013-08-01",1,33,"remain_unchanged",30,"Neutral Phrase","","deposit_facility",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2013-09-05",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rate",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2013-09-05",1,33,"remain_unchanged",30,"Neutral Phrase","","main_refinancing_operations",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2013-09-05",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2013-09-05",1,33,"remain_unchanged",30,"Neutral Phrase","","lending",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2013-09-05",1,33,"remain_unchanged",30,"Neutral Phrase","","deposit_facility",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2013-10-02",1,38,"remain_unchanged",35,"Neutral Phrase","","interest_rate",19,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2013-10-02",1,38,"remain_unchanged",35,"Neutral Phrase","","main_refinancing_operations",22,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2013-10-02",1,38,"remain_unchanged",35,"Neutral Phrase","","interest_rates",25,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2013-10-02",1,38,"remain_unchanged",35,"Neutral Phrase","","lending",29,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2013-10-02",1,38,"remain_unchanged",35,"Neutral Phrase","","deposit_facility",33,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2013-11-07",2,24,"decreased",11,"Low modifier","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2013-11-07",2,24,"decreased",11,"Low modifier","","main_refinancing_operations",5,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2013-11-07",3,18,"decreased",10,"Low modifier","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2013-11-07",3,18,"decreased",10,"Low modifier","","lending",6,"Hawkish Keyword","Finance",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2013-11-07",4,7,"remain_unchanged",7,"Neutral Phrase","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,5,NA,TRUE,FALSE,0
"2013-11-07",4,7,"remain_unchanged",7,"Neutral Phrase","","deposit_facility",5,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2013-12-05",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rate",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2013-12-05",1,33,"remain_unchanged",30,"Neutral Phrase","","main_refinancing_operations",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2013-12-05",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2013-12-05",1,33,"remain_unchanged",30,"Neutral Phrase","","lending",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2013-12-05",1,33,"remain_unchanged",30,"Neutral Phrase","","deposit_facility",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2014-01-09",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rate",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2014-01-09",1,33,"remain_unchanged",30,"Neutral Phrase","","main_refinancing_operations",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2014-01-09",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2014-01-09",1,33,"remain_unchanged",30,"Neutral Phrase","","lending",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2014-01-09",1,33,"remain_unchanged",30,"Neutral Phrase","","deposit_facility",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2014-02-06",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rate",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2014-02-06",1,33,"remain_unchanged",30,"Neutral Phrase","","main_refinancing_operations",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2014-02-06",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2014-02-06",1,33,"remain_unchanged",30,"Neutral Phrase","","lending",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2014-02-06",1,33,"remain_unchanged",30,"Neutral Phrase","","deposit_facility",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2014-03-06",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rate",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2014-03-06",1,33,"remain_unchanged",30,"Neutral Phrase","","main_refinancing_operations",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2014-03-06",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2014-03-06",1,33,"remain_unchanged",30,"Neutral Phrase","","lending",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2014-03-06",1,33,"remain_unchanged",30,"Neutral Phrase","","deposit_facility",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2014-04-03",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rate",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2014-04-03",1,33,"remain_unchanged",30,"Neutral Phrase","","main_refinancing_operations",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2014-04-03",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2014-04-03",1,33,"remain_unchanged",30,"Neutral Phrase","","lending",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2014-04-03",1,33,"remain_unchanged",30,"Neutral Phrase","","deposit_facility",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2014-05-08",1,38,"remain_unchanged",35,"Neutral Phrase","","interest_rate",19,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2014-05-08",1,38,"remain_unchanged",35,"Neutral Phrase","","main_refinancing_operations",22,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2014-05-08",1,38,"remain_unchanged",35,"Neutral Phrase","","interest_rates",25,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2014-05-08",1,38,"remain_unchanged",35,"Neutral Phrase","","lending",29,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2014-05-08",1,38,"remain_unchanged",35,"Neutral Phrase","","deposit_facility",33,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2014-06-05",2,24,"decreased",11,"Low modifier","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2014-06-05",2,24,"decreased",11,"Low modifier","","main_refinancing_operations",5,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2014-06-05",3,18,"decreased",10,"Low modifier","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2014-06-05",3,18,"decreased",10,"Low modifier","","lending",6,"Hawkish Keyword","Finance",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2014-06-05",4,16,"decreased",8,"Low modifier","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2014-06-05",4,16,"decreased",8,"Low modifier","","deposit_facility",5,"Hawkish Keyword","Policy",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2014-06-05",6,12,"negative",11,"Low modifier","","deposit_facility",12,"Hawkish Keyword","Policy",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2014-06-05",9,25,"further",1,"High modifier","","monetary_policy",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2014-06-05",9,25,"further",1,"High modifier","","monetary_policy",10,"Hawkish Keyword","Policy",NA,NA,NA,NA,9,NA,TRUE,FALSE,1
"2014-07-03",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rate",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2014-07-03",1,33,"remain_unchanged",30,"Neutral Phrase","","main_refinancing_operations",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2014-07-03",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2014-07-03",1,33,"remain_unchanged",30,"Neutral Phrase","","lending",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2014-07-03",1,33,"remain_unchanged",30,"Neutral Phrase","","deposit_facility",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2014-08-07",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rate",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2014-08-07",1,33,"remain_unchanged",30,"Neutral Phrase","","main_refinancing_operations",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2014-08-07",1,33,"remain_unchanged",30,"Neutral Phrase","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2014-08-07",1,33,"remain_unchanged",30,"Neutral Phrase","","lending",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2014-08-07",1,33,"remain_unchanged",30,"Neutral Phrase","","deposit_facility",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2014-09-04",2,24,"decreased",11,"Low modifier","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2014-09-04",2,24,"decreased",11,"Low modifier","","main_refinancing_operations",5,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2014-09-04",3,18,"decreased",10,"Low modifier","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2014-09-04",3,18,"decreased",10,"Low modifier","","lending",6,"Hawkish Keyword","Finance",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2014-09-04",4,16,"decreased",8,"Low modifier","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2014-09-04",4,16,"decreased",8,"Low modifier","","deposit_facility",5,"Hawkish Keyword","Policy",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2014-10-02",1,38,"remain_unchanged",35,"Neutral Phrase","","interest_rate",19,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
