"Date","sentence_id","word_count","word_modifier","order_modifier","category_modifier","topic_modifier","word_keyword","order_keyword","category_keyword","topic_keyword","distance","has_keyword","negator_in_front","score"
"2016-01-14",98,30,"grow",6,"High modifier","","gdp",2,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2016-01-14",98,30,"moderate",29,"Low modifier","","economic_recovery",30,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2016-01-14",99,21,"weaker",13,"Negative modifier","","recovery",2,"Hawkish Keyword","Growth",11,TRUE,FALSE,-1
"2016-01-14",101,36,"more",4,"High modifier","","domestic_demand",7,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2016-01-14",101,36,"lower",19,"Low modifier","","oil_prices",20,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2016-01-14",101,36,"looser",24,"Positive modifier","","oil_prices",20,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2016-01-14",101,36,"further",28,"High modifier","","international",35,"Hawkish Keyword","Global",7,TRUE,FALSE,1
"2016-01-14",101,36,"weakness",29,"Negative modifier","","international",35,"Hawkish Keyword","Global",6,TRUE,FALSE,-1
"2016-01-14",102,24,"slowdown",4,"Low modifier","","activity",6,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2016-01-14",102,24,"lower",18,"Low modifier","","growth",19,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2016-01-14",103,48,"stressed",7,"Negative modifier","","global",19,"Hawkish Keyword","Global",12,TRUE,FALSE,-1
"2016-01-14",103,48,"further",15,"High modifier","","global",19,"Hawkish Keyword","Global",4,TRUE,FALSE,1
"2016-01-14",103,48,"downward",16,"Low modifier","","global",19,"Hawkish Keyword","Global",3,TRUE,FALSE,-1
"2016-01-14",104,25,"uncertain",15,"Negative modifier","","emerging_markets",25,"Hawkish Keyword","Global",10,TRUE,FALSE,-1
"2016-01-14",104,25,"downside_risks",19,"Low modifier","","emerging_markets",25,"Hawkish Keyword","Global",6,TRUE,FALSE,-1
"2016-01-14",105,32,"slowdown",18,"Low modifier","","emerging_market",20,"Hawkish Keyword","Global",2,TRUE,FALSE,-1
"2016-01-14",105,32,"bottoming",23,"Low modifier","","emerging_market",20,"Hawkish Keyword","Global",3,TRUE,FALSE,-1
"2016-01-14",105,32,"improve",32,"Positive modifier","","trade",28,"Hawkish Keyword","Global",4,TRUE,FALSE,1
"2016-01-14",106,20,"concerns",2,"Negative modifier","","china",6,"Hawkish Keyword","Global",4,TRUE,FALSE,-1
"2016-01-14",106,20,"fall",13,"Low modifier","","china",6,"Hawkish Keyword","Global",7,TRUE,FALSE,-1
"2016-01-14",107,21,"deteriorated",14,"Negative modifier","","risks",11,"Dovish Keyword","Other",3,TRUE,FALSE,1
"2016-01-14",107,21,"less",20,"Low modifier","","risks",11,"Dovish Keyword","Other",9,TRUE,FALSE,1
"2016-01-14",107,21,"negative",21,"Low modifier","","risks",11,"Dovish Keyword","Other",10,TRUE,FALSE,1
"2016-01-14",108,65,"downside_risk",10,"Low modifier","","china",14,"Hawkish Keyword","Global",4,TRUE,FALSE,-1
"2016-01-14",108,65,"downside_risks",22,"Low modifier","","emerging_markets",25,"Hawkish Keyword","Global",3,TRUE,FALSE,-1
"2016-01-14",108,65,"more",26,"High modifier","","emerging_markets",25,"Hawkish Keyword","Global",1,TRUE,FALSE,1
"2016-01-14",108,65,"increasing",58,"High modifier","","interest_rates",59,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2016-01-14",109,35,"downside",13,"Low modifier","","risks",5,"Dovish Keyword","Other",8,TRUE,FALSE,1
"2016-01-14",110,48,"moderate",17,"Low modifier","","recovery",18,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2016-01-14",110,48,"downside",38,"Low modifier","","growth_outlook",31,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2016-01-14",111,20,"more",19,"High modifier","","confidence",18,"Hawkish Keyword","Other",1,TRUE,FALSE,1
"2016-01-14",112,17,"fragile",13,"Negative modifier","","euro_area",10,"Hawkish Keyword","Finance",3,TRUE,FALSE,-1
"2016-01-14",112,17,"moderate",17,"Low modifier","","euro_area",10,"Hawkish Keyword","Finance",7,TRUE,FALSE,-1
"2016-01-14",113,63,"favourable",39,"Positive modifier","","financial_market",40,"Hawkish Keyword","Finance",1,TRUE,FALSE,1
"2016-01-14",113,63,"further",58,"High modifier","","monetary_policy",59,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2016-01-14",114,34,"tightening",25,"High modifier","","monetary_policy",24,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2016-01-14",117,28,"disappointing",28,"Negative modifier","","monetary_policy",7,"Hawkish Keyword","Policy",21,TRUE,FALSE,1
"2016-01-14",118,43,"weaker",11,"Negative modifier","","euro_area",6,"Hawkish Keyword","Finance",5,TRUE,FALSE,-1
"2016-01-14",119,17,"large",6,"High modifier","","slack",9,"Dovish Keyword","Growth",3,TRUE,FALSE,-1
"2016-01-14",121,21,"fall",11,"Low modifier","","unemployment",8,"Dovish Keyword","Growth",3,TRUE,FALSE,1
"2016-01-14",121,21,"below",12,"Low modifier","","unemployment",8,"Dovish Keyword","Growth",4,TRUE,FALSE,1
"2016-01-14",122,26,"weak",13,"Negative modifier","","investment",10,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2016-01-14",122,26,"disappointed",17,"Negative modifier","","investment",10,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2016-01-14",122,26,"downward",25,"Low modifier","","investment",10,"Hawkish Keyword","Growth",15,TRUE,FALSE,-1
"2016-01-14",125,18,"improve",8,"Positive modifier","","confidence",5,"Hawkish Keyword","Other",3,TRUE,FALSE,1
"2016-01-14",125,18,"concern",18,"Negative modifier","","confidence",5,"Hawkish Keyword","Other",13,TRUE,FALSE,-1
"2016-01-14",126,39,"more",9,"High modifier","","recovery",16,"Hawkish Keyword","Growth",7,TRUE,FALSE,1
"2016-01-14",127,19,"weaknesses",12,"Negative modifier","","growth",10,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2016-01-14",127,19,"weaknesses",12,"Negative modifier","","uncertainty",14,"Dovish Keyword","Other",2,TRUE,FALSE,1
"2016-01-14",128,25,"positive",15,"Positive modifier","","confidence",17,"Hawkish Keyword","Other",2,TRUE,FALSE,1
"2016-01-14",129,29,"positive",15,"Positive modifier","","growth",16,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2016-01-14",129,29,"exceeding",20,"High modifier","","growth",19,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2016-01-14",130,13,"modest",4,"Low modifier","","recovery",2,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2016-01-14",130,13,"above",10,"High modifier","","rates",9,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2016-01-14",131,26,"lower",5,"Low modifier","","oil_prices",6,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2016-01-14",131,26,"lagged",18,"Low modifier","","disposable_income",14,"Hawkish Keyword","Growth",4,TRUE,FALSE,-1
"2016-01-14",131,26,"lagged",18,"Low modifier","","monetary_policy",22,"Hawkish Keyword","Policy",4,TRUE,FALSE,-1
"2016-01-14",132,53,"more",4,"High modifier","","growth",6,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2016-01-14",132,53,"high",14,"High modifier","","growth",6,"Hawkish Keyword","Growth",8,TRUE,FALSE,1
"2016-01-14",132,53,"raise",38,"High modifier","","growth",40,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2016-01-14",136,16,"diminish",16,"Low modifier","","economic",13,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2016-01-14",138,39,"more",1,"High modifier","","euro_area",15,"Hawkish Keyword","Finance",14,TRUE,FALSE,1
"2016-01-14",139,45,"more",39,"High modifier","","growth",40,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2016-01-14",141,50,"further",1,"High modifier","","euro_area",18,"Hawkish Keyword","Finance",17,TRUE,FALSE,1
"2016-01-14",141,50,"large",47,"High modifier","","economic_conditions",40,"Hawkish Keyword","Growth",7,TRUE,FALSE,1
"2016-01-14",142,35,"large",12,"High modifier","","current_account",13,"Hawkish Keyword","Global",1,TRUE,FALSE,1
"2016-01-14",144,39,"fallen",30,"Low modifier","","inflation",24,"Hawkish Keyword","Prices",6,TRUE,FALSE,-1
"2016-01-14",144,39,"below",34,"Low modifier","","inflation",24,"Hawkish Keyword","Prices",10,TRUE,FALSE,-1
"2016-01-14",146,21,"increase",19,"High modifier","","headline_inflation",21,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2016-01-14",147,23,"decline",12,"Low modifier","","inflation",14,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2016-01-14",147,23,"rise",22,"High modifier","","inflation",18,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2016-01-14",148,23,"lower",3,"Low modifier","","commodity_prices",4,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2016-01-14",148,23,"appreciation",8,"Negative modifier","","euro",11,"Hawkish Keyword","Finance",3,TRUE,FALSE,-1
"2016-01-14",148,23,"pick_up",18,"High modifier","","inflation",13,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2016-01-14",148,23,"more",19,"High modifier","","inflation",13,"Hawkish Keyword","Prices",6,TRUE,FALSE,1
"2016-01-14",149,26,"down",19,"Low modifier","","inflation_outlook",14,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2016-01-14",151,19,"down",10,"Low modifier","","inflation",6,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2016-01-14",152,16,"downward",12,"Low modifier","","inflation_outlook",16,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2016-01-14",153,46,"difficult",5,"Negative modifier","","monetary_policy",32,"Hawkish Keyword","Policy",27,TRUE,FALSE,1
"2016-01-14",153,46,"downward",10,"Low modifier","","monetary_policy",32,"Hawkish Keyword","Policy",22,TRUE,FALSE,-1
"2016-01-14",153,46,"larger",15,"High modifier","","monetary_policy",32,"Hawkish Keyword","Policy",17,TRUE,FALSE,1
"2016-01-14",156,31,"concern",3,"Negative modifier","","inflation",14,"Hawkish Keyword","Prices",11,TRUE,FALSE,1
"2016-01-14",156,31,"downside_risks",9,"Low modifier","","inflation",14,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2016-01-14",156,31,"further",30,"High modifier","","financial_market",27,"Hawkish Keyword","Finance",3,TRUE,FALSE,1
"2016-01-14",157,13,"downside_risks",4,"Low modifier","","inflation",6,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2016-01-14",158,22,"lower_than_expected",22,"Low modifier","","inflation",17,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2016-01-14",159,21,"downside_risk",3,"Low modifier","","headline_inflation",8,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2016-01-14",159,21,"pick_up",6,"High modifier","","headline_inflation",8,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2016-01-14",160,20,"rise",12,"High modifier","","inflation",14,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2016-01-14",160,20,"failed",18,"Negative modifier","","inflation",14,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2016-01-14",161,15,"lower_than_expected",15,"Low modifier","","oil_prices",9,"Hawkish Keyword","Prices",6,TRUE,FALSE,-1
"2016-01-14",162,30,"downside",30,"Low modifier","","inflation",8,"Hawkish Keyword","Prices",22,TRUE,FALSE,-1
"2016-01-14",164,19,"low",8,"Low modifier","","rates",5,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2016-01-14",165,16,"below",5,"Low modifier","","inflation",3,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2016-01-14",165,16,"greater",12,"Positive modifier","","inflation",9,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2016-01-14",166,29,"encouraging",13,"Positive modifier","","inflation_outlook",17,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2016-01-14",168,19,"stronger",7,"High modifier","","core_inflation",1,"Hawkish Keyword","Prices",6,TRUE,FALSE,1
"2016-01-14",169,76,"upside",27,"High modifier","","underlying_inflation",34,"Hawkish Keyword","Prices",7,TRUE,FALSE,1
"2016-01-14",169,76,"increase",50,"High modifier","","underlying_inflation",63,"Hawkish Keyword","Prices",13,TRUE,FALSE,1
"2016-01-14",170,19,"positive",2,"Positive modifier","","risk",12,"Dovish Keyword","Other",10,TRUE,FALSE,-1
"2016-01-14",171,20,"diminished",20,"Low modifier","","deflation",19,"Dovish Keyword","Prices",1,TRUE,FALSE,1
"2016-01-14",173,26,"below",13,"Low modifier","","inflation",11,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2016-01-14",174,42,"negative",10,"Low modifier","","inflation_risk",14,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2016-01-14",174,42,"stable",32,"Positive modifier","","inflation_expectations",29,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2016-01-14",174,42,"lower",42,"Low modifier","","inflation_expectations",29,"Hawkish Keyword","Prices",13,TRUE,FALSE,-1
"2016-01-14",176,36,"undermine",33,"Negative modifier","","inflation",11,"Hawkish Keyword","Prices",22,TRUE,FALSE,1
"2016-01-14",177,27,"increased",22,"High modifier","","inflation",13,"Hawkish Keyword","Prices",9,TRUE,FALSE,1
"2016-01-14",179,48,"pick_up",19,"High modifier","","inflation",15,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2016-01-14",179,48,"further",24,"High modifier","","inflation",30,"Hawkish Keyword","Prices",6,TRUE,FALSE,1
"2016-01-14",179,48,"below",38,"Low modifier","","rates",37,"Hawkish Keyword","Policy",1,TRUE,FALSE,-1
"2016-01-14",180,18,"downside",18,"Low modifier","","inflation",8,"Hawkish Keyword","Prices",10,TRUE,FALSE,-1
"2016-01-14",181,55,"low",30,"Low modifier","","recovery",27,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2016-01-14",181,55,"recovering",46,"Positive modifier","","monetary_policy",37,"Hawkish Keyword","Policy",9,TRUE,FALSE,-1
"2016-01-14",181,55,"gaining",54,"High modifier","","monetary_policy",37,"Hawkish Keyword","Policy",17,TRUE,FALSE,1
"2016-01-14",182,47,"stronger",47,"High modifier","","exchange_rate",43,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2016-01-14",183,40,"low",10,"Low modifier","","confidence",11,"Hawkish Keyword","Other",1,TRUE,FALSE,-1
"2016-01-14",183,40,"high",25,"High modifier","","money_demand",20,"Hawkish Keyword","Policy",5,TRUE,FALSE,1
"2016-01-14",184,22,"expand",22,"High modifier","","credit",14,"Hawkish Keyword","Finance",8,TRUE,FALSE,1
"2016-01-14",185,34,"accommodative",7,"Low modifier","","monetary_policy_stance",8,"Hawkish Keyword","Policy",1,TRUE,FALSE,-1
"2016-01-14",185,34,"favourable",25,"Positive modifier","","credit",29,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2016-01-14",188,16,"more",6,"High modifier","","banks",13,"Hawkish Keyword","Finance",7,TRUE,FALSE,1
"2016-01-14",188,16,"favourable",7,"Positive modifier","","banks",13,"Hawkish Keyword","Finance",6,TRUE,FALSE,1
"2016-01-14",189,41,"sluggish",12,"Low modifier","","demand",13,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2016-01-14",190,69,"favourable",31,"Positive modifier","","financial_market",32,"Hawkish Keyword","Finance",1,TRUE,FALSE,1
"2016-01-14",190,69,"moderate",43,"Low modifier","","recovery",44,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2016-01-14",190,69,"downside_risks",49,"Low modifier","","inflation_outlook",52,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2016-01-14",190,69,"weaker",55,"Negative modifier","","inflation",56,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2016-01-14",190,69,"downward",64,"Low modifier","","inflation",56,"Hawkish Keyword","Prices",8,TRUE,FALSE,-1
"2016-01-14",191,37,"below",27,"Low modifier","","rates",22,"Hawkish Keyword","Policy",5,TRUE,FALSE,-1
"2016-01-14",192,47,"accommodative",13,"Low modifier","","financial_conditions",14,"Hawkish Keyword","Finance",1,TRUE,FALSE,-1
"2016-01-14",192,47,"further",17,"High modifier","","financial_conditions",14,"Hawkish Keyword","Finance",3,TRUE,FALSE,1
"2016-01-14",192,47,"easing",21,"Positive modifier","","financial_conditions",14,"Hawkish Keyword","Finance",7,TRUE,FALSE,1
"2016-01-14",192,47,"reinforce",32,"Positive modifier","","euro_area",37,"Hawkish Keyword","Finance",5,TRUE,FALSE,1
"2016-01-14",192,47,"strengthen",42,"High modifier","","economic_recovery",39,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2016-01-14",193,47,"easing",35,"Positive modifier","","credit",42,"Hawkish Keyword","Finance",7,TRUE,FALSE,1
"2016-01-14",194,25,"gaining",24,"High modifier","","monetary_policy",2,"Hawkish Keyword","Policy",22,TRUE,FALSE,1
"2016-01-14",195,40,"compression",6,"Low modifier","","interest_rates",11,"Hawkish Keyword","Policy",5,TRUE,FALSE,-1
"2016-01-14",195,40,"increasing",14,"High modifier","","interest_rates",11,"Hawkish Keyword","Policy",3,TRUE,FALSE,1
"2016-01-14",195,40,"favourable",35,"Positive modifier","","credit",40,"Hawkish Keyword","Finance",5,TRUE,FALSE,1
"2016-01-14",196,36,"risen",22,"High modifier","","prices",20,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2016-01-14",197,28,"more",2,"High modifier","","growth",26,"Hawkish Keyword","Growth",24,TRUE,FALSE,1
"2016-01-14",198,28,"further",24,"High modifier","","disinflation",25,"Dovish Keyword","Prices",1,TRUE,FALSE,-1
"2016-01-14",198,28,"stabilise",27,"Positive modifier","","inflation_expectations",28,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2016-01-14",199,45,"weak",12,"Negative modifier","","price",13,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2016-01-14",199,45,"moderate",18,"Low modifier","","recovery",19,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2016-01-14",199,45,"below",35,"Low modifier","","inflation",31,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2016-01-14",200,49,"concerns",21,"Negative modifier","","inflation",27,"Hawkish Keyword","Prices",6,TRUE,FALSE,1
"2016-01-14",200,49,"slower",24,"Low modifier","","inflation",27,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2016-01-14",200,49,"increase",25,"High modifier","","inflation",27,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2016-01-14",200,49,"increased",30,"High modifier","","rates",28,"Hawkish Keyword","Policy",2,TRUE,FALSE,1
"2016-01-14",200,49,"downside_risks",31,"Low modifier","","rates",28,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2016-01-14",201,100,"weaker",63,"Negative modifier","","inflation",58,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2016-01-14",202,46,"weaker_than_expected",9,"Negative modifier","","economic_recovery",13,"Hawkish Keyword","Growth",4,TRUE,FALSE,-1
"2016-01-14",202,46,"further",17,"High modifier","","economic_recovery",13,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2016-01-14",202,46,"slowdown",18,"Low modifier","","economic_recovery",13,"Hawkish Keyword","Growth",5,TRUE,FALSE,-1
"2016-01-14",202,46,"slowdown",18,"Low modifier","","inflation",23,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2016-01-14",202,46,"increase",21,"High modifier","","inflation",23,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2016-01-14",202,46,"downside_risks",46,"Low modifier","","inflation_outlook",32,"Hawkish Keyword","Prices",14,TRUE,FALSE,-1
"2016-01-14",203,38,"below",28,"Low modifier","","rates",25,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2016-01-14",204,38,"further",8,"High modifier","","inflation_outlook",6,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2016-01-14",205,33,"reinforcing",1,"Positive modifier","","monetary_policy",2,"Hawkish Keyword","Policy",1,TRUE,FALSE,-1
"2016-01-14",207,46,"downward",5,"Low modifier","","inflation_expectations",8,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2016-01-14",207,46,"difficult",11,"Negative modifier","","inflation_expectations",8,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2016-01-14",210,46,"further",30,"High modifier","","monetary_policy",14,"Hawkish Keyword","Policy",16,TRUE,FALSE,1
"2016-01-14",211,32,"deteriorated",7,"Negative modifier","","risks",4,"Dovish Keyword","Other",3,TRUE,FALSE,1
"2016-01-14",212,25,"more",10,"High modifier","","unemployment",7,"Dovish Keyword","Growth",3,TRUE,FALSE,-1
"2016-01-14",212,25,"positive",11,"Positive modifier","","unemployment",7,"Dovish Keyword","Growth",4,TRUE,FALSE,-1
"2016-01-14",212,25,"negative",13,"Low modifier","","unemployment",7,"Dovish Keyword","Growth",6,TRUE,FALSE,1
"2016-01-14",213,23,"low",5,"Low modifier","","inflation",2,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2016-01-14",213,23,"rise",9,"High modifier","","underlying_inflation",14,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2016-01-14",213,23,"steady",18,"Positive modifier","","inflation_expectations",21,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2016-01-14",213,23,"upward_trend",19,"High modifier","","inflation_expectations",21,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2016-01-14",213,23,"stabilised",23,"Positive modifier","","inflation_expectations",21,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2016-01-14",214,57,"more",19,"High modifier","","monetary_policy",39,"Hawkish Keyword","Policy",20,TRUE,FALSE,1
"2016-01-14",214,57,"further",56,"High modifier","","monetary_policy",57,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2016-01-14",215,38,"disappointing",8,"Negative modifier","","risk",6,"Dovish Keyword","Other",2,TRUE,FALSE,1
"2016-01-14",215,38,"tightening",19,"High modifier","","united_states",22,"Hawkish Keyword","Global",3,TRUE,FALSE,1
