"Date","sentence_id","word_count","word_modifier","order_modifier","category_modifier","topic_modifier","word_keyword","order_keyword","category_keyword","topic_keyword","word_negator","order_negator","category_negator","topic_negator","distance","distance_negator","has_keyword","negator_in_front","score"
"2009-12-16",3,26,"weak",16,"Negative modifier","","housing",22,"Hawkish Keyword","Other",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2009-12-16",3,26,"weak",16,"Negative modifier","","credit",26,"Hawkish Keyword","Finance",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2009-12-16",3,26,"modest",18,"Low modifier","","household_spending",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,17,NA,TRUE,FALSE,-1
"2009-12-16",3,26,"modest",18,"Low modifier","","labor_market",17,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2009-12-16",3,26,"modest",18,"Low modifier","","growth",20,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2009-12-16",3,26,"modest",18,"Low modifier","","housing",22,"Hawkish Keyword","Other",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2009-12-16",3,26,"modest",18,"Low modifier","","credit",26,"Hawkish Keyword","Finance",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2009-12-16",3,26,"lower",21,"Low modifier","","household_spending",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,20,NA,TRUE,FALSE,-1
"2009-12-16",3,26,"lower",21,"Low modifier","","labor_market",17,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2009-12-16",3,26,"lower",21,"Low modifier","","growth",20,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2009-12-16",3,26,"lower",21,"Low modifier","","housing",22,"Hawkish Keyword","Other",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2009-12-16",3,26,"lower",21,"Low modifier","","credit",26,"Hawkish Keyword","Finance",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2009-12-16",4,20,"cutting",4,"Low modifier","","investment",8,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2009-12-16",4,20,"slower",12,"Low modifier","","investment",8,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2009-12-16",5,14,"better",11,"Positive modifier","","inventory",8,"Hawkish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2009-12-16",6,8,"more",5,"High modifier","","financial_market",1,"Hawkish Keyword","Finance",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2009-12-16",6,8,"more",5,"High modifier","","economic_growth",8,"Hawkish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2009-12-16",7,49,"weak",7,"Negative modifier","","economic_activity",2,"Hawkish Keyword","Growth",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2009-12-16",7,49,"weak",7,"Negative modifier","","policy_actions",15,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2009-12-16",7,49,"weak",7,"Negative modifier","","financial_markets",18,"Hawkish Keyword","Finance",NA,NA,NA,NA,11,NA,TRUE,FALSE,-1
"2009-12-16",7,49,"weak",7,"Negative modifier","","monetary_stimulus",23,"Dovish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,1
"2009-12-16",7,49,"weak",7,"Negative modifier","","economic_growth",33,"Hawkish Keyword","Growth",NA,NA,NA,NA,26,NA,TRUE,FALSE,-1
"2009-12-16",7,49,"weak",7,"Negative modifier","","price",48,"Hawkish Keyword","Prices",NA,NA,NA,NA,41,NA,TRUE,FALSE,1
"2009-12-16",7,49,"stabilize",17,"Positive modifier","","economic_activity",2,"Hawkish Keyword","Growth",NA,NA,NA,NA,15,NA,TRUE,FALSE,1
"2009-12-16",7,49,"stabilize",17,"Positive modifier","","policy_actions",15,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2009-12-16",7,49,"stabilize",17,"Positive modifier","","financial_markets",18,"Hawkish Keyword","Finance",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2009-12-16",7,49,"stabilize",17,"Positive modifier","","monetary_stimulus",23,"Dovish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2009-12-16",7,49,"stabilize",17,"Positive modifier","","economic_growth",33,"Hawkish Keyword","Growth",NA,NA,NA,NA,16,NA,TRUE,FALSE,1
"2009-12-16",7,49,"stabilize",17,"Positive modifier","","price",48,"Hawkish Keyword","Prices",NA,NA,NA,NA,31,NA,TRUE,FALSE,-1
"2009-12-16",7,49,"strengthening",31,"High modifier","","economic_activity",2,"Hawkish Keyword","Growth",NA,NA,NA,NA,29,NA,TRUE,FALSE,1
"2009-12-16",7,49,"strengthening",31,"High modifier","","policy_actions",15,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,1
"2009-12-16",7,49,"strengthening",31,"High modifier","","financial_markets",18,"Hawkish Keyword","Finance",NA,NA,NA,NA,13,NA,TRUE,FALSE,1
"2009-12-16",7,49,"strengthening",31,"High modifier","","monetary_stimulus",23,"Dovish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2009-12-16",7,49,"strengthening",31,"High modifier","","economic_growth",33,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2009-12-16",7,49,"strengthening",31,"High modifier","","price",48,"Hawkish Keyword","Prices",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2009-12-16",7,49,"higher",39,"High modifier","","economic_activity",2,"Hawkish Keyword","Growth",NA,NA,NA,NA,37,NA,TRUE,FALSE,1
"2009-12-16",7,49,"higher",39,"High modifier","","policy_actions",15,"Hawkish Keyword","Policy",NA,NA,NA,NA,24,NA,TRUE,FALSE,1
"2009-12-16",7,49,"higher",39,"High modifier","","financial_markets",18,"Hawkish Keyword","Finance",NA,NA,NA,NA,21,NA,TRUE,FALSE,1
"2009-12-16",7,49,"higher",39,"High modifier","","monetary_stimulus",23,"Dovish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,-1
"2009-12-16",7,49,"higher",39,"High modifier","","economic_growth",33,"Hawkish Keyword","Growth",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2009-12-16",7,49,"higher",39,"High modifier","","price",48,"Hawkish Keyword","Prices",NA,NA,NA,NA,9,NA,TRUE,FALSE,1
"2009-12-16",8,28,"dampen",9,"Low modifier","","slack",4,"Dovish Keyword","Growth",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"2009-12-16",8,28,"dampen",9,"Low modifier","","cost",10,"Hawkish Keyword","Prices",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2009-12-16",8,28,"dampen",9,"Low modifier","","inflation_expectations",16,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2009-12-16",8,28,"dampen",9,"Low modifier","","inflation",22,"Hawkish Keyword","Prices",NA,NA,NA,NA,13,NA,TRUE,FALSE,-1
"2009-12-16",8,28,"stable",17,"Positive modifier","","slack",4,"Dovish Keyword","Growth",NA,NA,NA,NA,13,NA,TRUE,FALSE,-1
"2009-12-16",8,28,"stable",17,"Positive modifier","","cost",10,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2009-12-16",8,28,"stable",17,"Positive modifier","","inflation_expectations",16,"Hawkish Keyword","Prices",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2009-12-16",8,28,"stable",17,"Positive modifier","","inflation",22,"Hawkish Keyword","Prices",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2009-12-16",8,28,"subdued",25,"Low modifier","","slack",4,"Dovish Keyword","Growth",NA,NA,NA,NA,21,NA,TRUE,FALSE,1
"2009-12-16",8,28,"subdued",25,"Low modifier","","cost",10,"Hawkish Keyword","Prices",NA,NA,NA,NA,15,NA,TRUE,FALSE,-1
"2009-12-16",8,28,"subdued",25,"Low modifier","","inflation_expectations",16,"Hawkish Keyword","Prices",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2009-12-16",8,28,"subdued",25,"Low modifier","","inflation",22,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2009-12-16",9,49,"low",23,"Low modifier","","economic_conditions",21,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2009-12-16",9,49,"low",23,"Low modifier","","rates",24,"Hawkish Keyword","Policy",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2009-12-16",9,49,"low",23,"Low modifier","","inflation",29,"Hawkish Keyword","Prices",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2009-12-16",9,49,"low",23,"Low modifier","","inflation_expectations",33,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2009-12-16",9,49,"subdued",28,"Low modifier","","economic_conditions",21,"Hawkish Keyword","Growth",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2009-12-16",9,49,"subdued",28,"Low modifier","","rates",24,"Hawkish Keyword","Policy",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2009-12-16",9,49,"subdued",28,"Low modifier","","inflation",29,"Hawkish Keyword","Prices",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2009-12-16",9,49,"subdued",28,"Low modifier","","inflation_expectations",33,"Hawkish Keyword","Prices",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2009-12-16",9,49,"stable",32,"Positive modifier","","economic_conditions",21,"Hawkish Keyword","Growth",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"2009-12-16",9,49,"stable",32,"Positive modifier","","rates",24,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2009-12-16",9,49,"stable",32,"Positive modifier","","inflation",29,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2009-12-16",9,49,"stable",32,"Positive modifier","","inflation_expectations",33,"Hawkish Keyword","Prices",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2009-12-16",9,49,"low",39,"Low modifier","","economic_conditions",21,"Hawkish Keyword","Growth",NA,NA,NA,NA,18,NA,TRUE,FALSE,-1
"2009-12-16",9,49,"low",39,"Low modifier","","rates",24,"Hawkish Keyword","Policy",NA,NA,NA,NA,15,NA,TRUE,FALSE,-1
"2009-12-16",9,49,"low",39,"Low modifier","","inflation",29,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2009-12-16",9,49,"low",39,"Low modifier","","inflation_expectations",33,"Hawkish Keyword","Prices",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2009-12-16",10,38,"improve",12,"Positive modifier","","lending",6,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2009-12-16",10,38,"improve",12,"Positive modifier","","housing",8,"Hawkish Keyword","Other",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2009-12-16",10,38,"improve",12,"Positive modifier","","credit",17,"Hawkish Keyword","Finance",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"2009-12-16",10,38,"improve",12,"Positive modifier","","federal_reserve",20,"Hawkish Keyword","Global",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2009-12-16",10,38,"improve",12,"Positive modifier","","securities",32,"Hawkish Keyword","Finance",NA,NA,NA,NA,20,NA,TRUE,FALSE,1
"2009-12-16",11,36,"slowing",14,"Low modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,-1
"2010-01-27",1,28,"strengthen",19,"High modifier","","economic_activity",15,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2010-01-27",1,28,"strengthen",19,"High modifier","","labor_market",26,"Hawkish Keyword","Growth",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2010-01-27",2,23,"expanding",3,"High modifier","","household_spending",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2010-01-27",2,23,"expanding",3,"High modifier","","labor_market",14,"Hawkish Keyword","Growth",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"2010-01-27",2,23,"expanding",3,"High modifier","","growth",17,"Hawkish Keyword","Growth",NA,NA,NA,NA,14,NA,TRUE,FALSE,1
"2010-01-27",2,23,"expanding",3,"High modifier","","housing",19,"Hawkish Keyword","Other",NA,NA,NA,NA,16,NA,TRUE,FALSE,1
"2010-01-27",2,23,"expanding",3,"High modifier","","credit",23,"Hawkish Keyword","Finance",NA,NA,NA,NA,20,NA,TRUE,FALSE,1
"2010-01-27",2,23,"moderate",6,"Low modifier","","household_spending",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"moderate",6,"Low modifier","","labor_market",14,"Hawkish Keyword","Growth",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"moderate",6,"Low modifier","","growth",17,"Hawkish Keyword","Growth",NA,NA,NA,NA,11,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"moderate",6,"Low modifier","","housing",19,"Hawkish Keyword","Other",NA,NA,NA,NA,13,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"moderate",6,"Low modifier","","credit",23,"Hawkish Keyword","Finance",NA,NA,NA,NA,17,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"constrained",10,"Negative modifier","","household_spending",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"constrained",10,"Negative modifier","","labor_market",14,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"constrained",10,"Negative modifier","","growth",17,"Hawkish Keyword","Growth",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"constrained",10,"Negative modifier","","housing",19,"Hawkish Keyword","Other",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"constrained",10,"Negative modifier","","credit",23,"Hawkish Keyword","Finance",NA,NA,NA,NA,13,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"weak",13,"Negative modifier","","household_spending",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"weak",13,"Negative modifier","","labor_market",14,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"weak",13,"Negative modifier","","growth",17,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"weak",13,"Negative modifier","","housing",19,"Hawkish Keyword","Other",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"weak",13,"Negative modifier","","credit",23,"Hawkish Keyword","Finance",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"modest",15,"Low modifier","","household_spending",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,14,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"modest",15,"Low modifier","","labor_market",14,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"modest",15,"Low modifier","","growth",17,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"modest",15,"Low modifier","","housing",19,"Hawkish Keyword","Other",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"modest",15,"Low modifier","","credit",23,"Hawkish Keyword","Finance",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"lower",18,"Low modifier","","household_spending",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,17,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"lower",18,"Low modifier","","labor_market",14,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"lower",18,"Low modifier","","growth",17,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"lower",18,"Low modifier","","housing",19,"Hawkish Keyword","Other",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2010-01-27",2,23,"lower",18,"Low modifier","","credit",23,"Hawkish Keyword","Finance",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2010-01-27",3,25,"picking_up",10,"High modifier","","spending",2,"Hawkish Keyword","Growth",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2010-01-27",3,25,"picking_up",10,"High modifier","","investment",12,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2010-01-27",3,25,"contracting",17,"Low modifier","","spending",2,"Hawkish Keyword","Growth",NA,NA,NA,NA,15,NA,TRUE,FALSE,-1
"2010-01-27",3,25,"contracting",17,"Low modifier","","investment",12,"Hawkish Keyword","Growth",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2010-01-27",4,10,"better",7,"Positive modifier","","inventory",4,"Hawkish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2010-01-27",5,12,"contract",6,"Low modifier","","lending",3,"Hawkish Keyword","Finance",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2010-01-27",5,12,"contract",6,"Low modifier","","financial_market",7,"Hawkish Keyword","Finance",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2010-01-27",5,12,"contract",6,"Low modifier","","economic_growth",12,"Hawkish Keyword","Growth",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2010-01-27",6,31,"moderate",10,"Low modifier","","economic_recovery",5,"Hawkish Keyword","Growth",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2010-01-27",6,31,"moderate",10,"Low modifier","","price",30,"Hawkish Keyword","Prices",NA,NA,NA,NA,20,NA,TRUE,FALSE,-1
"2010-01-27",6,31,"higher",21,"High modifier","","economic_recovery",5,"Hawkish Keyword","Growth",NA,NA,NA,NA,16,NA,TRUE,FALSE,1
"2010-01-27",6,31,"higher",21,"High modifier","","price",30,"Hawkish Keyword","Prices",NA,NA,NA,NA,9,NA,TRUE,FALSE,1
"2010-01-27",7,24,"stable",15,"Positive modifier","","slack",4,"Dovish Keyword","Growth",NA,NA,NA,NA,11,NA,TRUE,FALSE,-1
"2010-01-27",7,24,"stable",15,"Positive modifier","","cost",8,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2010-01-27",7,24,"stable",15,"Positive modifier","","inflation_expectations",14,"Hawkish Keyword","Prices",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2010-01-27",7,24,"stable",15,"Positive modifier","","inflation",16,"Hawkish Keyword","Prices",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2010-01-27",7,24,"subdued",21,"Low modifier","","slack",4,"Dovish Keyword","Growth",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2010-01-27",7,24,"subdued",21,"Low modifier","","cost",8,"Hawkish Keyword","Prices",NA,NA,NA,NA,13,NA,TRUE,FALSE,-1
"2010-01-27",7,24,"subdued",21,"Low modifier","","inflation_expectations",14,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2010-01-27",7,24,"subdued",21,"Low modifier","","inflation",16,"Hawkish Keyword","Prices",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2010-01-27",8,49,"low",23,"Low modifier","","economic_conditions",21,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2010-01-27",8,49,"low",23,"Low modifier","","rates",24,"Hawkish Keyword","Policy",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2010-01-27",8,49,"low",23,"Low modifier","","inflation",29,"Hawkish Keyword","Prices",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2010-01-27",8,49,"low",23,"Low modifier","","inflation_expectations",33,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2010-01-27",8,49,"subdued",28,"Low modifier","","economic_conditions",21,"Hawkish Keyword","Growth",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2010-01-27",8,49,"subdued",28,"Low modifier","","rates",24,"Hawkish Keyword","Policy",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2010-01-27",8,49,"subdued",28,"Low modifier","","inflation",29,"Hawkish Keyword","Prices",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2010-01-27",8,49,"subdued",28,"Low modifier","","inflation_expectations",33,"Hawkish Keyword","Prices",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2010-01-27",8,49,"stable",32,"Positive modifier","","economic_conditions",21,"Hawkish Keyword","Growth",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"2010-01-27",8,49,"stable",32,"Positive modifier","","rates",24,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2010-01-27",8,49,"stable",32,"Positive modifier","","inflation",29,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2010-01-27",8,49,"stable",32,"Positive modifier","","inflation_expectations",33,"Hawkish Keyword","Prices",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2010-01-27",8,49,"low",39,"Low modifier","","economic_conditions",21,"Hawkish Keyword","Growth",NA,NA,NA,NA,18,NA,TRUE,FALSE,-1
"2010-01-27",8,49,"low",39,"Low modifier","","rates",24,"Hawkish Keyword","Policy",NA,NA,NA,NA,15,NA,TRUE,FALSE,-1
"2010-01-27",8,49,"low",39,"Low modifier","","inflation",29,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2010-01-27",8,49,"low",39,"Low modifier","","inflation_expectations",33,"Hawkish Keyword","Prices",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2010-01-27",9,38,"improve",12,"Positive modifier","","lending",6,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2010-01-27",9,38,"improve",12,"Positive modifier","","housing",8,"Hawkish Keyword","Other",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2010-01-27",9,38,"improve",12,"Positive modifier","","credit",17,"Hawkish Keyword","Finance",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"2010-01-27",9,38,"improve",12,"Positive modifier","","federal_reserve",20,"Hawkish Keyword","Global",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2010-01-27",9,38,"improve",12,"Positive modifier","","securities",32,"Hawkish Keyword","Finance",NA,NA,NA,NA,20,NA,TRUE,FALSE,1
"2010-01-27",10,35,"slowing",14,"Low modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,-1
"2010-01-27",12,42,"improved",4,"Positive modifier","","financial_markets",7,"Hawkish Keyword","Finance",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2010-01-27",12,42,"improved",4,"Positive modifier","","federal_reserve",9,"Hawkish Keyword","Global",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"2010-01-27",12,42,"improved",4,"Positive modifier","","commercial_paper",16,"Hawkish Keyword","Finance",NA,NA,NA,NA,12,NA,TRUE,FALSE,1
"2010-01-27",12,42,"improved",4,"Positive modifier","","liquidity",21,"Hawkish Keyword","Finance",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2010-01-27",12,42,"improved",4,"Positive modifier","","commercial_paper",24,"Hawkish Keyword","Finance",NA,NA,NA,NA,20,NA,TRUE,FALSE,1
"2010-01-27",12,42,"improved",4,"Positive modifier","","credit",30,"Hawkish Keyword","Finance",NA,NA,NA,NA,26,NA,TRUE,FALSE,1
"2010-01-27",12,42,"improved",4,"Positive modifier","","securities",35,"Hawkish Keyword","Finance",NA,NA,NA,NA,31,NA,TRUE,FALSE,1
"2010-01-27",12,42,"improved",4,"Positive modifier","","lending",36,"Hawkish Keyword","Finance",NA,NA,NA,NA,32,NA,TRUE,FALSE,1
"2010-01-27",14,13,"down",9,"Low modifier","","federal_reserve",2,"Hawkish Keyword","Global",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2010-01-27",27,30,"low",16,"Low modifier","","economic",5,"Hawkish Keyword","Growth",NA,NA,NA,NA,11,NA,TRUE,FALSE,-1
"2010-01-27",27,30,"low",16,"Low modifier","","financial_conditions",7,"Hawkish Keyword","Finance",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2010-03-16",1,25,"strengthen",19,"High modifier","","economic_activity",15,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2010-03-16",1,25,"strengthen",19,"High modifier","","labor_market",23,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2010-03-16",1,25,"stabilizing",25,"Positive modifier","","economic_activity",15,"Hawkish Keyword","Growth",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"2010-03-16",1,25,"stabilizing",25,"Positive modifier","","labor_market",23,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2010-03-16",2,22,"expanding",3,"High modifier","","household_spending",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2010-03-16",2,22,"expanding",3,"High modifier","","unemployment",13,"Dovish Keyword","Growth",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2010-03-16",2,22,"expanding",3,"High modifier","","growth",16,"Hawkish Keyword","Growth",NA,NA,NA,NA,13,NA,TRUE,FALSE,1
"2010-03-16",2,22,"expanding",3,"High modifier","","housing",18,"Hawkish Keyword","Other",NA,NA,NA,NA,15,NA,TRUE,FALSE,1
"2010-03-16",2,22,"expanding",3,"High modifier","","credit",22,"Hawkish Keyword","Finance",NA,NA,NA,NA,19,NA,TRUE,FALSE,1
"2010-03-16",2,22,"moderate",6,"Low modifier","","household_spending",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2010-03-16",2,22,"moderate",6,"Low modifier","","unemployment",13,"Dovish Keyword","Growth",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2010-03-16",2,22,"moderate",6,"Low modifier","","growth",16,"Hawkish Keyword","Growth",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2010-03-16",2,22,"moderate",6,"Low modifier","","housing",18,"Hawkish Keyword","Other",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2010-03-16",2,22,"moderate",6,"Low modifier","","credit",22,"Hawkish Keyword","Finance",NA,NA,NA,NA,16,NA,TRUE,FALSE,-1
"2010-03-16",2,22,"constrained",10,"Negative modifier","","household_spending",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2010-03-16",2,22,"constrained",10,"Negative modifier","","unemployment",13,"Dovish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
